Timestamp;TID;PID;CMDLINE;State;CPU;Node;PrefNode;InPrefNode;Perf;CPU%;RelPerf;Ops;OpIntensity;AvLat
6007;1565876;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.11046e+09;0.968789;1.15625;2.40919e+09;4.61706;10.0169
6007;1565878;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;1.17744e+09;0.988764;1.226;2.35695e+09;4.51046;9.02885
6007;1565879;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.06536e+09;0.993696;1.1093;2.39509e+09;4.59183;10.3231
6007;1565880;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;1.0331e+09;0.993758;1.0757;2.37453e+09;4.6064;10.5876
6007;1565882;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;8.94351e+08;0.988702;0.931233;2.39902e+09;4.708;12.6288
6007;1565884;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
6007;1565886;1565884;sleep 190;R;4;0;-1;0;-1;0;-nan;-nan;-nan;1
6007;1565893;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
6007;1565895;1565893;sleep 224;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
6007;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
6007;1565903;1565901;sleep 244;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
6007;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
6007;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
6007;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
6007;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.0399476;inf;-nan;-nan;1
7009;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
7009;1565842;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565847;1565842;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565848;1565842;tee -a nimar_lmma_test_0/all.mainoutput;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565852;1565847;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.12051e+08;0.983458;1;2.11624e+09;4.20093;14.5253
7009;1565853;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565855;1565853;sleep 18;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565861;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565863;1565861;sleep 137;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565866;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;3.65767e+08;0.953748;0.53721;2.13875e+09;4.28309;25.0446
7009;1565867;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;0;0;2.97467e+08;0.98377;0.436896;2.16051e+09;3.96362;28.7879
7009;1565868;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.20289e+08;0.963855;0.76416;2.15204e+09;3.92268;16.2251
7009;1565869;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.72515e+08;0.96891;1.13461;2.11504e+09;4.12502;11.2937
7009;1565870;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;8.00605e+08;0.988887;1.17587;2.15683e+09;4.16952;11.2327
7009;1565871;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;3;0;6.50672e+08;0.978899;0.955656;2.17427e+09;4.27743;14.2933
7009;1565872;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;7.67685e+08;0.993882;1.12752;2.20322e+09;4.30683;12.3604
7009;1565873;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;4.94468e+08;0.978838;0.726236;2.16461e+09;4.21466;18.4503
7009;1565874;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;7.62685e+08;0.993758;1.12017;2.21077e+09;4.24796;12.3134
7009;1565875;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;6.46003e+08;0.988702;0.948798;2.22797e+09;4.42816;15.2721
7009;1565876;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.86418e+08;0.968789;1.44877;2.25568e+09;4.41924;10.1056
7009;1565878;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;8.50165e+08;0.988764;1.24866;2.23848e+09;4.29982;11.3214
7009;1565879;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.00753e+09;0.993696;1.47978;2.24373e+09;4.33137;9.64583
7009;1565880;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.9999e+08;0.993758;0.881218;2.27383e+09;4.34171;16.4541
7009;1565882;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;6.90708e+08;0.988702;1.01446;2.28116e+09;4.50027;14.8627
7009;1565884;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565886;1565884;sleep 190;R;4;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565893;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565895;1565893;sleep 224;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565903;1565901;sleep 244;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
7009;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.0399401;inf;-nan;-nan;1
8010;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
8010;1565842;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565847;1565842;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565848;1565842;tee -a nimar_lmma_test_0/all.mainoutput;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565852;1565847;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.13123e+08;0.98265;1;2.04822e+09;3.67573;18.2239
8010;1565853;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565855;1565853;sleep 18;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565861;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565863;1565861;sleep 137;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565866;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.97107e+08;0.973661;1.03837;2.07697e+09;3.78552;11.2786
8010;1565867;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;8.01206e+08;0.983586;1.19343;2.04525e+09;3.70988;9.47027
8010;1565868;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;3;0;2.80505e+08;0.968668;0.417826;2.08164e+09;3.69379;27.4118
8010;1565869;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;1;0;2.59949e+08;0.988579;0.387206;2.0919e+09;3.77573;30.3846
8010;1565870;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;6.37266e+08;0.983586;0.949238;2.09819e+09;3.66464;12.0658
8010;1565871;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.60025e+08;0.983648;0.834183;2.10768e+09;3.6517;13.7433
8010;1565872;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.57238e+08;0.983586;0.830033;2.13772e+09;3.73406;14.3249
8010;1565873;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.01062e+08;0.983648;1.04427;2.13609e+09;3.73881;11.3919
8010;1565874;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;6.33555e+08;0.983709;0.943709;2.16038e+09;3.77732;12.8804
8010;1565875;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;8.11674e+08;0.988764;1.20903;2.17281e+09;3.84233;10.2857
8010;1565876;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;5.49858e+08;0.98377;0.81904;2.1839e+09;3.81134;15.1377
8010;1565878;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;9.03465e+08;0.988702;1.34575;2.182e+09;3.81064;9.20325
8010;1565879;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;6.80938e+08;0.983648;1.01429;2.17614e+09;3.79462;12.1269
8010;1565880;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;1.2425e+09;0.983586;1.85077;2.20776e+09;3.93952;7
8010;1565882;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.53822e+08;0.988641;1.12285;2.25748e+09;4.07997;12.2183
8010;1565884;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565886;1565884;sleep 190;R;4;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565893;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565895;1565893;sleep 224;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565903;1565901;sleep 244;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
8010;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.0399401;inf;-nan;-nan;1
9011;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
9011;1565842;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565847;1565842;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565848;1565842;tee -a nimar_lmma_test_0/all.mainoutput;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565852;1565847;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.60967e+08;0.98265;1;2.21945e+09;4.67034;15.6825
9011;1565853;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565855;1565853;sleep 18;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565861;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565863;1565861;sleep 137;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565866;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.4809e+08;0.973661;0.797645;2.23699e+09;4.69954;14.0529
9011;1565867;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;8.45078e+08;0.983586;0.901058;2.21114e+09;4.57771;11.9775
9011;1565868;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.01199e+08;0.968668;0.534399;2.24479e+09;4.63289;20.75
9011;1565869;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;9.98417e+08;0.988579;1.06455;2.04683e+09;4.31287;8.84173
9011;1565870;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.03584e+09;0.983586;1.10445;2.25897e+09;4.64658;10.1333
9011;1565871;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;1.22113e+09;0.983648;1.30202;2.28716e+09;4.69017;8.78462
9011;1565872;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.8807e+08;0.983586;0.627025;2.31003e+09;4.75574;18.6813
9011;1565873;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;5.64909e+08;0.983648;0.60233;2.30855e+09;4.74758;19.4014
9011;1565874;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;1.23477e+09;0.983709;1.31657;2.34052e+09;4.81149;9.12022
9011;1565875;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.02414e+09;0.988764;1.09198;2.32277e+09;4.90282;11.1197
9011;1565876;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;8.00042e+08;0.98377;0.853038;2.35086e+09;4.86803;14.3043
9011;1565878;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;1.19503e+09;0.988702;1.27419;2.35945e+09;4.8478;9.57143
9011;1565879;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;8.68884e+08;0.983648;0.92644;2.35596e+09;4.83815;13.1185
9011;1565880;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;1.1995e+09;0.983586;1.27896;2.29475e+09;4.57097;8.74468
9011;1565882;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;1.243e+09;0.988641;1.32534;2.44848e+09;5.20259;10.2481
9011;1565884;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565886;1565884;sleep 190;R;4;0;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565893;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565895;1565893;sleep 224;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565903;1565901;sleep 244;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
9011;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.0449803;inf;-nan;-nan;1
10013;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
10013;1565842;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565847;1565842;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565848;1565842;tee -a nimar_lmma_test_0/all.mainoutput;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565852;1565847;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.31653e+08;0.986665;1;2.11556e+09;4.30465;12.4468
10013;1565853;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565855;1565853;sleep 18;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565861;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565863;1565861;sleep 137;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565866;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;3;0;8.25714e+08;0.982594;1.00033;2.06622e+09;4.10091;10.2619
10013;1565867;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.90484e+08;0.987849;0.715356;2.02698e+09;4.11055;14.1105
10013;1565868;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;3;0;8.85284e+08;0.987849;1.0725;2.06517e+09;4.26122;9.94048
10013;1565869;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;8.42534e+08;0.977404;1.02071;2.05011e+09;4.30149;10.4667
10013;1565870;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;8.91671e+08;0.987849;1.08024;2.14351e+09;4.27542;10.2778
10013;1565871;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.19383e+08;0.987849;0.750367;2.15913e+09;4.33221;15.1018
10013;1565872;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;0;0;9.94933e+08;0.987914;1.20534;2.0856e+09;4.20537;8.81538
10013;1565873;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;8.13637e+08;0.993103;0.9857;2.0732e+09;4.17185;10.6301
10013;1565874;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;9.53975e+08;0.993169;1.15572;2.14157e+09;4.32;9.69792
10013;1565875;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;7.70946e+08;0.993169;0.933981;2.16048e+09;4.47579;12.5429
10013;1565876;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.32591e+08;0.993103;1.12981;2.20017e+09;4.44088;10.4769
10013;1565878;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;8.89757e+08;0.993038;1.07792;2.16832e+09;4.326;10.5424
10013;1565879;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;7.18856e+08;0.987849;0.870875;2.18317e+09;4.38944;13.3308
10013;1565880;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;1.05094e+09;0.972149;1.27319;2.19893e+09;4.41552;9.23881
10013;1565882;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;6.00908e+08;0.987914;0.727984;2.19359e+09;4.51051;16.4654
10013;1565884;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565886;1565884;sleep 190;R;4;0;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565893;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565895;1565893;sleep 224;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565903;1565901;sleep 244;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
10013;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.0449803;inf;-nan;-nan;1
11014;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
11014;1565842;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565847;1565842;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565848;1565842;tee -a nimar_lmma_test_0/all.mainoutput;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565852;1565847;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.1946e+08;0.986665;1;2.05019e+09;3.62679;10.335
11014;1565853;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565855;1565853;sleep 18;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565861;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565863;1565861;sleep 137;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565866;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;1;0;1.03113e+08;0.982594;0.167834;2.10389e+09;3.71556;75.8108
11014;1565867;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;7.24049e+08;0.987849;1.17851;2.05241e+09;3.58892;10.1733
11014;1565868;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;1;0;1.44928e+08;0.987849;0.235895;2.08599e+09;3.68795;53.0816
11014;1565869;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;5.84148e+08;0.977404;0.950798;2.03964e+09;3.69418;12.8988
11014;1565870;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.71026e+08;0.987849;1.25497;2.06864e+09;3.66739;9.83951
11014;1565871;1565852;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.0941e+08;0.987849;0.666384;2.08238e+09;3.66671;18.65
11014;1565872;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.116e+08;0.987914;1.48378;2.09008e+09;3.69321;8.46763
11014;1565873;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.38399e+08;0.993103;1.20187;2.08779e+09;3.68036;10.4061
11014;1565874;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;6.51256e+08;0.993169;1.06003;2.11336e+09;3.73047;12.1056
11014;1565875;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;4.90236e+08;0.993169;0.797942;2.14087e+09;3.84866;16.8071
11014;1565876;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.54884e+08;0.993103;1.55423;2.16933e+09;3.82668;8.69355
11014;1565878;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;6.93185e+08;0.993038;1.12827;2.15626e+09;3.78815;11.7836
11014;1565879;1565852;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;6.49289e+08;0.987849;1.05683;2.16946e+09;3.81422;12.7444
11014;1565880;1565852;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;7.47149e+08;0.972149;1.21611;2.19199e+09;3.83688;11.2567
11014;1565882;1565852;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;6.42971e+08;0.987914;1.04654;2.18857e+09;3.89919;13.2722
11014;1565884;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565886;1565884;sleep 190;R;4;0;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565893;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565895;1565893;sleep 224;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565903;1565901;sleep 244;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
11014;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
12015;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.0472689;inf;-nan;-nan;1
12015;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
12015;1565842;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
12015;1565847;1565842;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
12015;1565848;1565842;tee -a nimar_lmma_test_0/all.mainoutput;R;24;0;-1;0;-1;0;-nan;-nan;-nan;1
12015;1565852;1565847;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.00475e+08;0.981145;1;2.09124e+09;4.23446;12.6418
12015;1565853;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
