Timestamp;TID;PID;CMDLINE;State;CPU;Node;PrefNode;InPrefNode;Perf;CPU%;RelPerf;Ops;OpIntensity;AvLat
6007;1566455;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;8.57377e+08;0.978777;1.3177;2.23814e+09;4.12849;10.7772
6007;1566457;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;6.89155e+08;0.988764;1.05916;2.255e+09;4.1628;13.6212
6007;1566459;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.52365e+08;0.988641;1.46369;2.27513e+09;4.23249;10.1111
6007;1566460;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.63158e+08;0.993634;1.1729;2.29456e+09;4.27686;12.8591
6007;1566461;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;8.8174e+08;0.988641;1.35515;2.29521e+09;4.39961;11.4524
6007;1566465;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;2.3967e+07;0;inf;-nan;-nan;1
6007;1566467;1566465;sleep 68.5;R;38;2;-1;0;1.20153e+08;0;inf;-nan;-nan;1
6007;1566473;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
6007;1566475;1566473;sleep 95.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
6007;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
6007;1566484;1566482;sleep 112.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
6007;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
6007;1566492;1566490;sleep 122.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
6007;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
6007;1566500;1566498;sleep 134.5;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
6007;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
6007;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;1;1;-1;0;-1;0.0449326;inf;-nan;-nan;1
7009;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;3.62586e+07;0;inf;-nan;-nan;1
7009;1566431;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566436;1566431;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566437;1566431;tee -a nimar_lmma_test_0/all.mainoutput;R;20;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566438;1566436;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.6753e+08;0.984896;1;2.045e+09;3.85512;16.8625
7009;1566442;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.34571e+08;0.993634;1.0373;2.07419e+09;3.94254;11.1325
7009;1566443;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.28665e+08;0.993634;0.74654;2.07013e+09;3.88925;15.2294
7009;1566444;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;6.44636e+08;0.968668;0.910305;2.07167e+09;3.83971;12.3397
7009;1566445;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;5.53532e+08;0.993634;0.781655;2.09369e+09;3.85879;14.5956
7009;1566446;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;8.90011e+08;0.988579;1.25681;2.10294e+09;3.96467;9.36782
7009;1566447;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.88766e+08;0.988641;0.83141;2.13693e+09;3.96749;14.4
7009;1566448;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;5.93297e+08;0.968668;0.837809;2.10241e+09;3.9276;13.9179
7009;1566449;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566450;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.11815e+08;0.993634;1.2876;2.14311e+09;3.92417;9.2233
7009;1566452;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.51957e+08;0.968668;1.06186;2.19999e+09;3.9515;11.5608
7009;1566453;1566449;sleep 9.0;R;64;0;-1;0;6.3758e+06;0;inf;-nan;-nan;1
7009;1566454;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;6.95105e+08;0.988702;0.981573;2.17978e+09;4.0155;12.5922
7009;1566455;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.65249e+08;0.978777;1.08063;2.21918e+09;3.96908;11.5101
7009;1566457;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;6.34992e+08;0.988764;0.896687;2.1826e+09;3.99839;13.7433
7009;1566459;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;8.63195e+08;0.988641;1.21894;2.24396e+09;4.12333;10.719
7009;1566460;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.4574e+08;0.993634;0.62944;2.25181e+09;4.118;20.8035
7009;1566461;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.02077e+09;0.988641;1.44146;2.26482e+09;4.26189;9.456
7009;1566465;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;2.3967e+07;0;inf;-nan;-nan;1
7009;1566467;1566465;sleep 68.5;R;38;2;-1;0;1.20153e+08;0;inf;-nan;-nan;1
7009;1566473;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566475;1566473;sleep 95.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566484;1566482;sleep 112.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566492;1566490;sleep 122.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566500;1566498;sleep 134.5;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
7009;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.0449326;inf;-nan;-nan;1
8010;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;3.62586e+07;0;inf;-nan;-nan;1
8010;1566431;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566436;1566431;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566437;1566431;tee -a nimar_lmma_test_0/all.mainoutput;R;20;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566438;1566436;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.79614e+08;0.975404;1;2.1245e+09;4.00404;10.9113
8010;1566442;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.44867e+08;0.968849;1.06982;2.14157e+09;4.08854;11.755
8010;1566443;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.83128e+08;0.963795;0.837524;2.0949e+09;3.92294;14.0933
8010;1566444;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;2;0;1.08062e+08;0.973844;0.155205;2.04838e+09;3.89417;73.8163
8010;1566445;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;1;0;5.93576e+08;0.973661;0.852531;2.12197e+09;3.90688;13.9667
8010;1566446;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;7.78011e+08;0.973722;1.11743;2.08796e+09;4.05989;10.8956
8010;1566447;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.33393e+08;0.968668;0.766091;2.09812e+09;4.17019;16.4036
8010;1566448;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;1;0;6.54046e+08;0.973661;0.939382;2.16587e+09;4.07066;13.48
8010;1566449;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566450;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.41091e+08;0.973722;1.35165;2.1261e+09;4.00359;9.04484
8010;1566452;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.44147e+08;0.973661;1.06879;2.1235e+09;4.03468;11.5134
8010;1566453;1566449;sleep 9.0;R;64;0;-1;0;6.3758e+06;0;inf;-nan;-nan;1
8010;1566454;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.14521e+08;0.973722;0.738987;2.14431e+09;4.14816;17.2878
8010;1566455;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.73574e+08;0.978654;1.11105;2.24298e+09;4.39446;12.7418
8010;1566457;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;4.76534e+08;0.978654;0.684428;2.25843e+09;4.28033;20.2857
8010;1566459;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.29596e+08;0.983832;1.33514;2.31615e+09;4.38633;10.9288
8010;1566460;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;3;0;1.04812e+09;0.973783;1.50537;2.24348e+09;4.25138;9.1
8010;1566461;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.02112e+09;0.983832;1.46659;2.31671e+09;4.55891;10.3433
8010;1566465;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;2.3967e+07;0;inf;-nan;-nan;1
8010;1566467;1566465;sleep 68.5;R;38;2;-1;0;1.20153e+08;0;inf;-nan;-nan;1
8010;1566473;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566475;1566473;sleep 95.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566484;1566482;sleep 112.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566492;1566490;sleep 122.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566500;1566498;sleep 134.5;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
8010;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.0358222;inf;-nan;-nan;1
9056;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;3.62586e+07;0;inf;-nan;-nan;1
9056;1566431;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566436;1566431;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566437;1566431;tee -a nimar_lmma_test_0/all.mainoutput;R;20;0;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566438;1566436;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.01639e+08;0.975404;1;1.92562e+09;4.40469;14.0978
9056;1566442;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.33585e+08;0.968849;0.908714;1.96042e+09;4.51014;13.9552
9056;1566443;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;8.16843e+08;0.963795;1.17155;1.96859e+09;4.52734;10.9109
9056;1566444;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;2;0;5.70757e+07;0.973844;0.0818604;1.9574e+09;4.68133;160.545
9056;1566445;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;4.1308e+08;0.973661;0.592456;1.96658e+09;4.77733;22.7438
9056;1566446;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.47194e+08;0.973722;0.784809;1.78627e+09;4.00557;13.0758
9056;1566447;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;0;0;1.24404e+09;0.968668;1.78425;1.99666e+09;4.36141;7
9056;1566448;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;1;0;3.93447e+08;0.973661;0.564299;1.76161e+09;3.90109;17.4667
9056;1566449;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566450;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.03688e+09;0.973722;1.48714;2.03831e+09;4.56287;8.9697
9056;1566452;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.49344e+08;0.973661;1.07474;2.0563e+09;4.57027;12.5414
9056;1566454;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.09343e+08;0.973722;0.730521;1.85903e+09;4.08874;14.9233
9056;1566455;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.99331e+08;0.978654;1.14643;2.07153e+09;4.63278;12.0062
9056;1566457;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;3.49556e+08;0.978654;0.501349;1.87059e+09;4.03135;21.573
9056;1566459;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.81159e+08;0.983832;1.40722;2.10989e+09;4.6957;10.0977
9056;1566460;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;3;0;1.18833e+09;0.973783;1.70435;2.09838e+09;4.61135;8.14286
9056;1566461;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;7.39279e+08;0.983832;1.0603;2.11741e+09;4.82431;13.8175
9056;1566465;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;2.3967e+07;0;inf;-nan;-nan;1
9056;1566467;1566465;sleep 68.5;R;38;2;-1;0;1.20153e+08;0;inf;-nan;-nan;1
9056;1566473;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566475;1566473;sleep 95.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566484;1566482;sleep 112.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566492;1566490;sleep 122.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566500;1566498;sleep 134.5;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566540;1566449;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;28;0;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566541;1566449;tee -a nimar_lmma_test_0/all.mainoutput;R;32;0;-1;0;-1;0;-nan;-nan;-nan;1
9056;1566542;1566540;/home/ruben.laso/bin/bt.C.x;R;36;0;0;1;1.35952e+09;2.11668e-07;1;2.29889e+09;7.50419;12.6893
9056;1566543;1566542;/home/ruben.laso/bin/bt.C.x;R;40;0;0;1;5.6806e+08;1.62822e-08;0.1309;2.31772e+09;7.44683;30.3835
9056;1566544;1566542;/home/ruben.laso/bin/bt.C.x;R;44;0;0;1;8.80442e+08;1.86082e-08;0.202883;2.2916e+09;7.45161;19.3949
9056;1566545;1566542;/home/ruben.laso/bin/bt.C.x;R;48;0;0;1;1.67584e+09;2.55863e-08;0.38617;2.24591e+09;7.46175;10
9056;1566546;1566542;/home/ruben.laso/bin/bt.C.x;R;52;0;0;1;1.19313e+09;3.02383e-08;0.274936;2.3003e+09;7.44524;14.3541
9056;1566547;1566542;/home/ruben.laso/bin/bt.C.x;R;56;0;0;1;1.14394e+09;3.25643e-08;0.263602;2.24648e+09;7.45585;14.6418
9056;1566548;1566542;/home/ruben.laso/bin/bt.C.x;R;60;0;0;1;1.03193e+09;3.72164e-08;0.23779;2.28796e+09;7.46898;16.56
9056;1566549;1566542;/home/ruben.laso/bin/bt.C.x;R;64;0;0;1;1.25716e+09;4.18684e-08;0.289692;2.29614e+09;7.45864;13.6229
9056;1566550;1566542;/home/ruben.laso/bin/bt.C.x;R;68;0;0;1;8.39599e+08;4.65205e-08;0.193472;2.26781e+09;7.4341;20.08
9056;1566551;1566542;/home/ruben.laso/bin/bt.C.x;R;72;0;0;1;1.09576e+09;5.11725e-08;0.252501;2.24469e+09;7.44822;15.2578
9056;1566552;1566542;/home/ruben.laso/bin/bt.C.x;R;76;0;0;1;8.00182e+08;5.34986e-08;0.184389;2.24514e+09;7.46937;20.9575
9056;1566553;1566542;/home/ruben.laso/bin/bt.C.x;R;13;1;0;0;1.60119e+10;5.58246e-08;3.68968;2.38471e+09;6.71441;1
9056;1566554;1566542;/home/ruben.laso/bin/bt.C.x;R;3;3;0;0;1.47822e+10;6.28027e-08;3.40632;2.33119e+09;6.34106;1
9056;1566555;1566542;/home/ruben.laso/bin/bt.C.x;R;2;2;0;0;2.17527e+10;6.28027e-08;5.01255;2.24452e+09;9.69146;1
9056;1566556;1566542;/home/ruben.laso/bin/bt.C.x;R;28;0;0;1;7.85616e+08;6.97807e-08;0.181032;2.2446e+09;7.46209;21.3201
9056;1566557;1566542;/home/ruben.laso/bin/bt.C.x;R;32;0;0;1;1.2762e+09;7.44328e-08;0.29408;2.30424e+09;7.50073;13.5429
10057;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;0;0;-1;0;-1;0.0358222;inf;-nan;-nan;1
10057;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;3.62586e+07;0;inf;-nan;-nan;1
10057;1566431;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;8;0;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566436;1566431;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566437;1566431;tee -a nimar_lmma_test_0/all.mainoutput;R;20;0;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566438;1566436;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.8162e+08;0.980757;1;1.77732e+09;4.08957;15.0917
10057;1566442;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.63866e+08;0.969852;0.782877;1.80773e+09;4.15065;16.1754
10057;1566443;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.53119e+08;0.974984;0.933511;1.79041e+09;4.10779;13.2967
10057;1566444;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;1;0;2.82258e+08;0.969852;0.476373;1.67471e+09;3.61033;21.4211
10057;1566445;1566438;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.45655e+08;0.969852;0.920913;1.82703e+09;4.08363;13.6733
10057;1566446;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.48348e+08;0.990315;0.925459;1.77776e+09;4.01354;13.012
10057;1566447;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;1.82901e+08;0.985247;0.308686;1.72699e+09;3.81948;36.0644
10057;1566448;1566438;/home/ruben.laso/bin/lu.C.x;R;0;0;1;0;1.97324e+08;0.985184;0.333028;1.71778e+09;3.7535;32.6757
10057;1566449;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;16;0;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566450;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;5.85541e+08;0.990315;0.988231;1.82742e+09;4.11553;12.8442
10057;1566452;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.16321e+08;0.99551;1.20895;1.84004e+09;4.12702;10.6012
10057;1566454;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;0;0;9.79472e+08;0.990315;1.65308;1.8566e+09;4.18436;7.93151
10057;1566455;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;3.9589e+08;0.99551;0.668153;1.91742e+09;4.29129;20.7841
10057;1566457;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;9.44393e+08;0.990378;1.59387;1.94943e+09;4.30619;8.88889
10057;1566459;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;6.32714e+08;0.980053;1.06785;1.92001e+09;4.30111;13.052
10057;1566460;1566438;/home/ruben.laso/bin/lu.C.x;R;1;1;3;0;1.03626e+09;0.980115;1.74891;1.93234e+09;4.29593;8.01075
10057;1566461;1566438;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;8.23659e+08;0.980053;1.39011;1.98002e+09;4.46676;10.7378
10057;1566465;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;2.3967e+07;0;inf;-nan;-nan;1
10057;1566467;1566465;sleep 68.5;R;38;2;-1;0;1.20153e+08;0;inf;-nan;-nan;1
10057;1566473;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566475;1566473;sleep 95.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566484;1566482;sleep 112.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566492;1566490;sleep 122.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566500;1566498;sleep 134.5;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566540;1566449;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;28;0;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566541;1566449;tee -a nimar_lmma_test_0/all.mainoutput;R;32;0;-1;0;-1;0;-nan;-nan;-nan;1
10057;1566542;1566540;/home/ruben.laso/bin/bt.C.x;R;1;1;0;0;4.54176e+08;2.11668e-07;1;2.02924e+09;6.91474;30.8947
10057;1566543;1566542;/home/ruben.laso/bin/bt.C.x;R;14;2;0;0;2.70703e+09;1.62822e-08;2.17571;1.17785e+09;2.29828;1
10057;1566544;1566542;/home/ruben.laso/bin/bt.C.x;R;7;3;0;0;2.17095e+09;1.86082e-08;1.74485;1.47191e+09;1.47492;1
10057;1566545;1566542;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.96565e+09;2.55863e-08;1.57985;2.30181e+09;7.88489;9.23333
10057;1566546;1566542;/home/ruben.laso/bin/bt.C.x;R;52;0;0;1;4.04916e+08;3.02383e-08;0.325441;2.08315e+09;6.84989;35.2402
10057;1566547;1566542;/home/ruben.laso/bin/bt.C.x;R;56;0;0;1;5.89635e+08;3.25643e-08;0.473905;2.27271e+09;6.79735;26.2
10057;1566548;1566542;/home/ruben.laso/bin/bt.C.x;R;60;0;0;1;5.49867e+08;3.72164e-08;0.441942;2.18697e+09;6.80459;27.0636
10057;1566549;1566542;/home/ruben.laso/bin/bt.C.x;R;64;0;0;1;9.9857e+08;4.18684e-08;0.802577;2.2256e+09;6.82832;15.2188
10057;1566550;1566542;/home/ruben.laso/bin/bt.C.x;R;68;0;0;1;6.30533e+08;4.65205e-08;0.506776;2.12622e+09;6.82687;23.0209
10057;1566551;1566542;/home/ruben.laso/bin/bt.C.x;R;72;0;0;1;7.08701e+08;5.11725e-08;0.569601;2.08675e+09;6.79338;20.003
10057;1566552;1566542;/home/ruben.laso/bin/bt.C.x;R;76;0;0;1;4.46745e+08;5.34986e-08;0.35906;2.13868e+09;6.78885;32.5
10057;1566553;1566542;/home/ruben.laso/bin/bt.C.x;R;13;1;1;1;1.8038e+09;5.58246e-08;1.44976;2.114e+09;6.8261;8
10057;1566554;1566542;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.72111e+09;6.28027e-08;1.3833;2.12731e+09;6.98389;8.63218
10057;1566555;1566542;/home/ruben.laso/bin/bt.C.x;R;6;2;2;1;1.39833e+09;6.28027e-08;1.12387;2.14542e+09;6.92179;10.6199
10057;1566556;1566542;/home/ruben.laso/bin/bt.C.x;R;17;1;1;1;1.64242e+09;6.97807e-08;1.32005;2.17324e+09;6.83837;9.04851
10057;1566557;1566542;/home/ruben.laso/bin/bt.C.x;R;10;2;0;0;9.24834e+08;7.44328e-08;0.743313;2.21152e+09;6.69102;16
11058;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;2;2;-1;0;-1;0.0871523;inf;-nan;-nan;1
